,t,f,v
395,LEV US EQUITY,GICS SECTOR NAME,Industrials
396,PATH US EQUITY,GICS SECTOR NAME,Information Technology
397,YNDX US EQUITY,GICS SECTOR NAME,Communication Services
398,SKT US EQUITY,GICS SECTOR NAME,Real Estate
399,TTWO US EQUITY,GICS SECTOR NAME,Communication Services
400,DD US EQUITY,GICS SECTOR NAME,Materials
401,SSYS US EQUITY,GICS SECTOR NAME,Information Technology
402,CPE US EQUITY,GICS SECTOR NAME,Energy
403,ZEV US EQUITY,GICS SECTOR NAME,Industrials
404,SYF US EQUITY,GICS SECTOR NAME,Financials
405,SPR US EQUITY,GICS SECTOR NAME,Industrials
406,PLAY US EQUITY,GICS SECTOR NAME,Consumer Discretionary
407,CF US EQUITY,GICS SECTOR NAME,Materials
408,XRX US EQUITY,GICS SECTOR NAME,Information Technology
409,ASAN US EQUITY,GICS SECTOR NAME,Information Technology
410,FLR US EQUITY,GICS SECTOR NAME,Industrials
411,HOG US EQUITY,GICS SECTOR NAME,Consumer Discretionary
412,SFIX US EQUITY,GICS SECTOR NAME,Consumer Discretionary
413,BODY US EQUITY,GICS SECTOR NAME,Consumer Discretionary
414,REI US EQUITY,GICS SECTOR NAME,Energy
415,REKR US EQUITY,GICS SECTOR NAME,Information Technology
416,PTRA US EQUITY,GICS SECTOR NAME,Industrials
417,EVFM US EQUITY,GICS SECTOR NAME,Health Care
418,DT US EQUITY,GICS SECTOR NAME,Information Technology
419,RAD US EQUITY,GICS SECTOR NAME,Consumer Staples
420,STNE US EQUITY,GICS SECTOR NAME,Information Technology
421,TFC US EQUITY,GICS SECTOR NAME,Financials
422,AES US EQUITY,GICS SECTOR NAME,Utilities
423,PRU US EQUITY,GICS SECTOR NAME,Financials
424,CIFR US EQUITY,GICS SECTOR NAME,Information Technology
425,STEM US EQUITY,GICS SECTOR NAME,Industrials
426,TEAM US EQUITY,GICS SECTOR NAME,Information Technology
427,MCMJ US EQUITY,GICS SECTOR NAME,
428,VUZI US EQUITY,GICS SECTOR NAME,Consumer Discretionary
429,STLD US EQUITY,GICS SECTOR NAME,Materials
430,OPAD US EQUITY,GICS SECTOR NAME,
431,FIS US EQUITY,GICS SECTOR NAME,Information Technology
432,AKAM US EQUITY,GICS SECTOR NAME,Information Technology
433,AYX US EQUITY,GICS SECTOR NAME,Information Technology
434,VLTA US EQUITY,GICS SECTOR NAME,Consumer Discretionary
435,FIVN US EQUITY,GICS SECTOR NAME,Information Technology
436,CHTR US EQUITY,GICS SECTOR NAME,Communication Services
437,CI US EQUITY,GICS SECTOR NAME,Health Care
438,HIPO US EQUITY,GICS SECTOR NAME,Financials
439,MQ US EQUITY,GICS SECTOR NAME,Information Technology
440,GPRO US EQUITY,GICS SECTOR NAME,Consumer Discretionary
441,INSG US EQUITY,GICS SECTOR NAME,Information Technology
442,VRM US EQUITY,GICS SECTOR NAME,Consumer Discretionary
443,QRTEA US EQUITY,GICS SECTOR NAME,Consumer Discretionary
444,VLDR US EQUITY,GICS SECTOR NAME,Information Technology
445,DHR US EQUITY,GICS SECTOR NAME,Health Care
446,NXTD US EQUITY,GICS SECTOR NAME,Information Technology
447,WEN US EQUITY,GICS SECTOR NAME,Consumer Discretionary
448,LEN US EQUITY,GICS SECTOR NAME,Consumer Discretionary
449,BLMN US EQUITY,GICS SECTOR NAME,Consumer Discretionary
450,EBON US EQUITY,GICS SECTOR NAME,Information Technology
451,ALLY US EQUITY,GICS SECTOR NAME,Financials
452,LMT US EQUITY,GICS SECTOR NAME,Industrials
453,NVTA US EQUITY,GICS SECTOR NAME,Health Care
454,ME US EQUITY,GICS SECTOR NAME,Health Care
455,SESN US EQUITY,GICS SECTOR NAME,Health Care
456,BE US EQUITY,GICS SECTOR NAME,Industrials
457,RKLB US EQUITY,GICS SECTOR NAME,Industrials
458,SEAH US EQUITY,GICS SECTOR NAME,
459,MMM US EQUITY,GICS SECTOR NAME,Industrials
460,WE US EQUITY,GICS SECTOR NAME,
461,GRPN US EQUITY,GICS SECTOR NAME,Consumer Discretionary
462,MFA US EQUITY,GICS SECTOR NAME,Financials
463,APPS US EQUITY,GICS SECTOR NAME,Information Technology
464,UEC US EQUITY,GICS SECTOR NAME,Energy
465,DHI US EQUITY,GICS SECTOR NAME,Consumer Discretionary
466,KEY US EQUITY,GICS SECTOR NAME,Financials
467,DLTR US EQUITY,GICS SECTOR NAME,Consumer Discretionary
468,NAT US EQUITY,GICS SECTOR NAME,Energy
469,MOMO US EQUITY,GICS SECTOR NAME,Communication Services
470,PFSI US EQUITY,GICS SECTOR NAME,Financials
471,SFT US EQUITY,GICS SECTOR NAME,Consumer Discretionary
472,CTLP US EQUITY,GICS SECTOR NAME,Information Technology
473,PLBY US EQUITY,GICS SECTOR NAME,Consumer Discretionary
474,WATT US EQUITY,GICS SECTOR NAME,Industrials
475,WOLF US EQUITY,GICS SECTOR NAME,Information Technology
476,REAL US EQUITY,GICS SECTOR NAME,Consumer Discretionary
477,ALK US EQUITY,GICS SECTOR NAME,Industrials
478,WLL US EQUITY,GICS SECTOR NAME,Energy
479,NNOX US EQUITY,GICS SECTOR NAME,Health Care
480,PBF US EQUITY,GICS SECTOR NAME,Energy
481,RF US EQUITY,GICS SECTOR NAME,Financials
482,WY US EQUITY,GICS SECTOR NAME,Real Estate
483,MNTS US EQUITY,GICS SECTOR NAME,Industrials
484,ACN US EQUITY,GICS SECTOR NAME,Information Technology
485,CXW US EQUITY,GICS SECTOR NAME,Industrials
486,MILE US EQUITY,GICS SECTOR NAME,Financials
487,CPB US EQUITY,GICS SECTOR NAME,Consumer Staples
488,DE US EQUITY,GICS SECTOR NAME,Industrials
489,EGHT US EQUITY,GICS SECTOR NAME,Information Technology
490,KKR US EQUITY,GICS SECTOR NAME,Financials
491,MAT US EQUITY,GICS SECTOR NAME,Consumer Discretionary
492,ULTA US EQUITY,GICS SECTOR NAME,Consumer Discretionary
493,SKIN US EQUITY,GICS SECTOR NAME,Consumer Staples
494,SIX US EQUITY,GICS SECTOR NAME,Consumer Discretionary
495,AXSM US EQUITY,GICS SECTOR NAME,Health Care
496,ALTO US EQUITY,GICS SECTOR NAME,Energy
497,WW US EQUITY,GICS SECTOR NAME,Consumer Discretionary
498,MDB US EQUITY,GICS SECTOR NAME,Information Technology
499,ATCO US EQUITY,GICS SECTOR NAME,Industrials
500,NMTR US EQUITY,GICS SECTOR NAME,Health Care
501,TMO US EQUITY,GICS SECTOR NAME,Health Care
502,IRBT US EQUITY,GICS SECTOR NAME,Consumer Discretionary
503,CHGG US EQUITY,GICS SECTOR NAME,Consumer Discretionary
504,CSIQ US EQUITY,GICS SECTOR NAME,Information Technology
505,XLRN US EQUITY,GICS SECTOR NAME,Health Care
506,HIMS US EQUITY,GICS SECTOR NAME,Health Care
507,FTAI US EQUITY,GICS SECTOR NAME,Industrials
508,TAP US EQUITY,GICS SECTOR NAME,Consumer Staples
509,ADT US EQUITY,GICS SECTOR NAME,Industrials
510,GPRE US EQUITY,GICS SECTOR NAME,Energy
511,ADMP US EQUITY,GICS SECTOR NAME,Health Care
512,MGI US EQUITY,GICS SECTOR NAME,Information Technology
513,RWT US EQUITY,GICS SECTOR NAME,Financials
514,LU US EQUITY,GICS SECTOR NAME,Financials
515,CLX US EQUITY,GICS SECTOR NAME,Consumer Staples
516,MELI US EQUITY,GICS SECTOR NAME,Consumer Discretionary
517,LOTZ US EQUITY,GICS SECTOR NAME,Consumer Discretionary
518,PPL US EQUITY,GICS SECTOR NAME,Utilities
519,MGNI US EQUITY,GICS SECTOR NAME,Communication Services
520,HLT US EQUITY,GICS SECTOR NAME,Consumer Discretionary
521,DDD US EQUITY,GICS SECTOR NAME,Information Technology
522,ELY US EQUITY,GICS SECTOR NAME,Consumer Discretionary
523,MMAT US EQUITY,GICS SECTOR NAME,Information Technology
524,CNK US EQUITY,GICS SECTOR NAME,Communication Services
525,CMPS US EQUITY,GICS SECTOR NAME,Health Care
526,OKTA US EQUITY,GICS SECTOR NAME,Information Technology
527,GT US EQUITY,GICS SECTOR NAME,Consumer Discretionary
528,KPLT US EQUITY,GICS SECTOR NAME,Financials
529,SONO US EQUITY,GICS SECTOR NAME,Consumer Discretionary
530,ARVL US EQUITY,GICS SECTOR NAME,Consumer Discretionary
531,ABR US EQUITY,GICS SECTOR NAME,Financials
532,OSTK US EQUITY,GICS SECTOR NAME,Consumer Discretionary
533,DVAX US EQUITY,GICS SECTOR NAME,Health Care
534,CL US EQUITY,GICS SECTOR NAME,Consumer Staples
535,BGCP US EQUITY,GICS SECTOR NAME,Financials
536,VRTX US EQUITY,GICS SECTOR NAME,Health Care
537,MITT US EQUITY,GICS SECTOR NAME,Financials
538,MIR US EQUITY,GICS SECTOR NAME,
539,K US EQUITY,GICS SECTOR NAME,Consumer Staples
540,HEAR US EQUITY,GICS SECTOR NAME,Information Technology
541,KODK US EQUITY,GICS SECTOR NAME,Information Technology
542,GDS US EQUITY,GICS SECTOR NAME,Information Technology
543,BTCM US EQUITY,GICS SECTOR NAME,Information Technology
544,INMD US EQUITY,GICS SECTOR NAME,Health Care
545,VTNR US EQUITY,GICS SECTOR NAME,Energy
546,VXRT US EQUITY,GICS SECTOR NAME,Health Care
547,BOX US EQUITY,GICS SECTOR NAME,Information Technology
548,POWW US EQUITY,GICS SECTOR NAME,Consumer Discretionary
549,HTA US EQUITY,GICS SECTOR NAME,Real Estate
550,GSL US EQUITY,GICS SECTOR NAME,Industrials
551,ADSK US EQUITY,GICS SECTOR NAME,Information Technology
552,UXIN US EQUITY,GICS SECTOR NAME,Consumer Discretionary
553,RDFN US EQUITY,GICS SECTOR NAME,Real Estate
554,SYY US EQUITY,GICS SECTOR NAME,Consumer Staples
555,KMB US EQUITY,GICS SECTOR NAME,Consumer Staples
556,GIS US EQUITY,GICS SECTOR NAME,Consumer Staples
557,CARR US EQUITY,GICS SECTOR NAME,Industrials
558,NLS US EQUITY,GICS SECTOR NAME,Consumer Discretionary
559,ML US EQUITY,GICS SECTOR NAME,Financials
560,NMM US EQUITY,GICS SECTOR NAME,Industrials
561,GTE US EQUITY,GICS SECTOR NAME,Energy
562,TROX US EQUITY,GICS SECTOR NAME,Materials
563,MCHP US EQUITY,GICS SECTOR NAME,Information Technology
564,BKSY US EQUITY,GICS SECTOR NAME,Industrials
565,CLVS US EQUITY,GICS SECTOR NAME,Health Care
566,ADVM US EQUITY,GICS SECTOR NAME,Health Care
567,SBLK US EQUITY,GICS SECTOR NAME,Industrials
568,HYZN US EQUITY,GICS SECTOR NAME,Industrials
569,SRPT US EQUITY,GICS SECTOR NAME,Health Care
570,GCI US EQUITY,GICS SECTOR NAME,Communication Services
571,NXPI US EQUITY,GICS SECTOR NAME,Information Technology
572,GWH US EQUITY,GICS SECTOR NAME,Industrials
573,GPN US EQUITY,GICS SECTOR NAME,Information Technology
574,OMER US EQUITY,GICS SECTOR NAME,Health Care
575,SO US EQUITY,GICS SECTOR NAME,Utilities
576,WU US EQUITY,GICS SECTOR NAME,Information Technology
577,NCR US EQUITY,GICS SECTOR NAME,Information Technology
578,IONQ US EQUITY,GICS SECTOR NAME,
579,JOBY US EQUITY,GICS SECTOR NAME,Industrials
580,LNG US EQUITY,GICS SECTOR NAME,Energy
581,DS US EQUITY,GICS SECTOR NAME,Consumer Discretionary
582,CYH US EQUITY,GICS SECTOR NAME,Health Care
583,AVIR US EQUITY,GICS SECTOR NAME,Health Care
584,CWH US EQUITY,GICS SECTOR NAME,Consumer Discretionary
585,BK US EQUITY,GICS SECTOR NAME,Financials
586,ASXC US EQUITY,GICS SECTOR NAME,Health Care
587,ATNF US EQUITY,GICS SECTOR NAME,Health Care
588,NLOK US EQUITY,GICS SECTOR NAME,Information Technology
589,LULU US EQUITY,GICS SECTOR NAME,Consumer Discretionary
590,KMPH US EQUITY,GICS SECTOR NAME,Health Care
591,KNDI US EQUITY,GICS SECTOR NAME,Consumer Discretionary
592,HUN US EQUITY,GICS SECTOR NAME,Materials
593,CMG US EQUITY,GICS SECTOR NAME,Consumer Discretionary
594,CANO US EQUITY,GICS SECTOR NAME,Health Care
595,AVYA US EQUITY,GICS SECTOR NAME,Information Technology
596,LIDR US EQUITY,GICS SECTOR NAME,Information Technology
597,FITB US EQUITY,GICS SECTOR NAME,Financials
598,CVM US EQUITY,GICS SECTOR NAME,Health Care
599,DUK US EQUITY,GICS SECTOR NAME,Utilities
600,BLNK US EQUITY,GICS SECTOR NAME,Industrials
601,GOEV US EQUITY,GICS SECTOR NAME,Consumer Discretionary
602,TPX US EQUITY,GICS SECTOR NAME,Consumer Discretionary
603,STLA US EQUITY,GICS SECTOR NAME,Consumer Discretionary
604,ETSY US EQUITY,GICS SECTOR NAME,Consumer Discretionary
605,SAVA US EQUITY,GICS SECTOR NAME,Health Care
606,CAR US EQUITY,GICS SECTOR NAME,Industrials
607,TWO US EQUITY,GICS SECTOR NAME,Financials
608,SPG US EQUITY,GICS SECTOR NAME,Real Estate
609,UAA US EQUITY,GICS SECTOR NAME,Consumer Discretionary
610,MUDS US EQUITY,GICS SECTOR NAME,
611,CAG US EQUITY,GICS SECTOR NAME,Consumer Staples
612,AVPT US EQUITY,GICS SECTOR NAME,Information Technology
613,ADP US EQUITY,GICS SECTOR NAME,Information Technology
614,DHT US EQUITY,GICS SECTOR NAME,Energy
615,IRM US EQUITY,GICS SECTOR NAME,Real Estate
616,EXPR US EQUITY,GICS SECTOR NAME,Consumer Discretionary
617,UPWK US EQUITY,GICS SECTOR NAME,Industrials
618,ARLP US EQUITY,GICS SECTOR NAME,Energy
619,DPZ US EQUITY,GICS SECTOR NAME,Consumer Discretionary
620,TOL US EQUITY,GICS SECTOR NAME,Consumer Discretionary
621,XERS US EQUITY,GICS SECTOR NAME,Health Care
622,SHAK US EQUITY,GICS SECTOR NAME,Consumer Discretionary
623,INCY US EQUITY,GICS SECTOR NAME,Health Care
624,REE US EQUITY,GICS SECTOR NAME,Consumer Discretionary
625,MAXR US EQUITY,GICS SECTOR NAME,Industrials
626,GNOG US EQUITY,GICS SECTOR NAME,Consumer Discretionary
627,ADMA US EQUITY,GICS SECTOR NAME,Health Care
628,WMC US EQUITY,GICS SECTOR NAME,Financials
629,REGN US EQUITY,GICS SECTOR NAME,Health Care
630,LYB US EQUITY,GICS SECTOR NAME,Materials
631,IPOD US EQUITY,GICS SECTOR NAME,
632,STWD US EQUITY,GICS SECTOR NAME,Financials
633,CIEN US EQUITY,GICS SECTOR NAME,Information Technology
634,OKE US EQUITY,GICS SECTOR NAME,Energy
635,MPLX US EQUITY,GICS SECTOR NAME,Energy
636,DGLY US EQUITY,GICS SECTOR NAME,Information Technology
637,CTXR US EQUITY,GICS SECTOR NAME,Health Care
638,RNW US EQUITY,GICS SECTOR NAME,Utilities
639,EXAS US EQUITY,GICS SECTOR NAME,Health Care
640,ZIOP US EQUITY,GICS SECTOR NAME,Health Care
641,RDW US EQUITY,GICS SECTOR NAME,
642,TXMD US EQUITY,GICS SECTOR NAME,Health Care
643,SEDG US EQUITY,GICS SECTOR NAME,Information Technology
644,GES US EQUITY,GICS SECTOR NAME,Consumer Discretionary
645,AM US EQUITY,GICS SECTOR NAME,Energy
646,EDIT US EQUITY,GICS SECTOR NAME,Health Care
647,GERN US EQUITY,GICS SECTOR NAME,Health Care
648,BG US EQUITY,GICS SECTOR NAME,Consumer Staples
649,GDRX US EQUITY,GICS SECTOR NAME,Health Care
650,NBEV US EQUITY,GICS SECTOR NAME,Consumer Staples
651,IMGN US EQUITY,GICS SECTOR NAME,Health Care
652,VIEW US EQUITY,GICS SECTOR NAME,Industrials
653,AMT US EQUITY,GICS SECTOR NAME,Real Estate
654,MBI US EQUITY,GICS SECTOR NAME,Financials
655,SLCA US EQUITY,GICS SECTOR NAME,Energy
656,GNRC US EQUITY,GICS SECTOR NAME,Industrials
657,MPW US EQUITY,GICS SECTOR NAME,Real Estate
658,FVRR US EQUITY,GICS SECTOR NAME,Consumer Discretionary
659,HBAN US EQUITY,GICS SECTOR NAME,Financials
660,LTHM US EQUITY,GICS SECTOR NAME,Materials
661,HLF US EQUITY,GICS SECTOR NAME,Consumer Staples
662,RH US EQUITY,GICS SECTOR NAME,Consumer Discretionary
663,INTU US EQUITY,GICS SECTOR NAME,Information Technology
664,TX US EQUITY,GICS SECTOR NAME,Materials
665,VIRT US EQUITY,GICS SECTOR NAME,Financials
666,IIVI US EQUITY,GICS SECTOR NAME,Information Technology
667,VBIV US EQUITY,GICS SECTOR NAME,Health Care
668,BMRN US EQUITY,GICS SECTOR NAME,Health Care
669,DG US EQUITY,GICS SECTOR NAME,Consumer Discretionary
670,ROST US EQUITY,GICS SECTOR NAME,Consumer Discretionary
671,IOVA US EQUITY,GICS SECTOR NAME,Health Care
672,DRI US EQUITY,GICS SECTOR NAME,Consumer Discretionary
673,IVZ US EQUITY,GICS SECTOR NAME,Financials
674,GOED US EQUITY,GICS SECTOR NAME,Consumer Discretionary
675,THC US EQUITY,GICS SECTOR NAME,Health Care
676,ALDX US EQUITY,GICS SECTOR NAME,Health Care
677,CTSH US EQUITY,GICS SECTOR NAME,Information Technology
678,VEEV US EQUITY,GICS SECTOR NAME,Health Care
679,FOUR US EQUITY,GICS SECTOR NAME,Information Technology
680,EW US EQUITY,GICS SECTOR NAME,Health Care
681,CTVA US EQUITY,GICS SECTOR NAME,Materials
682,RSI US EQUITY,GICS SECTOR NAME,Consumer Discretionary
683,SWBI US EQUITY,GICS SECTOR NAME,Consumer Discretionary
684,ALB US EQUITY,GICS SECTOR NAME,Materials
685,VTR US EQUITY,GICS SECTOR NAME,Real Estate
686,ALIT US EQUITY,GICS SECTOR NAME,Industrials
687,LLNW US EQUITY,GICS SECTOR NAME,Information Technology
688,COOP US EQUITY,GICS SECTOR NAME,Financials
689,SLQT US EQUITY,GICS SECTOR NAME,Financials
690,CFG US EQUITY,GICS SECTOR NAME,Financials
691,ESGC US EQUITY,GICS SECTOR NAME,Communication Services
692,APRN US EQUITY,GICS SECTOR NAME,Consumer Staples
693,AVDL US EQUITY,GICS SECTOR NAME,Health Care
694,VFC US EQUITY,GICS SECTOR NAME,Consumer Discretionary
695,ICE US EQUITY,GICS SECTOR NAME,Financials
696,NKTR US EQUITY,GICS SECTOR NAME,Health Care
697,CROX US EQUITY,GICS SECTOR NAME,Consumer Discretionary
698,INDI US EQUITY,GICS SECTOR NAME,Information Technology
699,NRG US EQUITY,GICS SECTOR NAME,Utilities
700,NOC US EQUITY,GICS SECTOR NAME,Industrials
701,CRTD US EQUITY,GICS SECTOR NAME,Communication Services
702,SPGI US EQUITY,GICS SECTOR NAME,Financials
703,WTI US EQUITY,GICS SECTOR NAME,Energy
704,VG US EQUITY,GICS SECTOR NAME,Information Technology
705,NVCR US EQUITY,GICS SECTOR NAME,Health Care
706,FUV US EQUITY,GICS SECTOR NAME,Consumer Discretionary
707,RGS US EQUITY,GICS SECTOR NAME,Consumer Discretionary
708,OZON US EQUITY,GICS SECTOR NAME,Consumer Discretionary
709,SHW US EQUITY,GICS SECTOR NAME,Materials
710,LNC US EQUITY,GICS SECTOR NAME,Financials
711,PETS US EQUITY,GICS SECTOR NAME,Consumer Discretionary
712,KTOS US EQUITY,GICS SECTOR NAME,Industrials
713,CSPR US EQUITY,GICS SECTOR NAME,Consumer Discretionary
714,AMBA US EQUITY,GICS SECTOR NAME,Information Technology
715,BFLY US EQUITY,GICS SECTOR NAME,Health Care
716,BIGC US EQUITY,GICS SECTOR NAME,Information Technology
717,SD US EQUITY,GICS SECTOR NAME,Energy
718,BYSI US EQUITY,GICS SECTOR NAME,Health Care
719,ARCC US EQUITY,GICS SECTOR NAME,Financials
720,STZ US EQUITY,GICS SECTOR NAME,Consumer Staples
721,CME US EQUITY,GICS SECTOR NAME,Financials
722,FREY US EQUITY,GICS SECTOR NAME,Industrials
723,ANF US EQUITY,GICS SECTOR NAME,Consumer Discretionary
724,JKS US EQUITY,GICS SECTOR NAME,Information Technology
725,MMP US EQUITY,GICS SECTOR NAME,Energy
726,UNFI US EQUITY,GICS SECTOR NAME,Consumer Staples
727,FIGS US EQUITY,GICS SECTOR NAME,Health Care
728,MAPS US EQUITY,GICS SECTOR NAME,Information Technology
729,ARMK US EQUITY,GICS SECTOR NAME,Consumer Discretionary
730,UNM US EQUITY,GICS SECTOR NAME,Financials
731,PRCH US EQUITY,GICS SECTOR NAME,Consumer Discretionary
732,PLAN US EQUITY,GICS SECTOR NAME,Information Technology
733,PAYO US EQUITY,GICS SECTOR NAME,Information Technology
734,APP US EQUITY,GICS SECTOR NAME,Information Technology
735,HZNP US EQUITY,GICS SECTOR NAME,Health Care
736,ORGN US EQUITY,GICS SECTOR NAME,Materials
737,HWM US EQUITY,GICS SECTOR NAME,Industrials
738,CLR US EQUITY,GICS SECTOR NAME,Energy
739,PGR US EQUITY,GICS SECTOR NAME,Financials
740,AXL US EQUITY,GICS SECTOR NAME,Consumer Discretionary
741,UP US EQUITY,GICS SECTOR NAME,Industrials
742,LILM US EQUITY,GICS SECTOR NAME,Industrials
743,LPX US EQUITY,GICS SECTOR NAME,Materials
744,ACAD US EQUITY,GICS SECTOR NAME,Health Care
745,RBOT US EQUITY,GICS SECTOR NAME,Health Care
746,SFM US EQUITY,GICS SECTOR NAME,Consumer Staples
747,CHS US EQUITY,GICS SECTOR NAME,Consumer Discretionary
748,DPW US EQUITY,GICS SECTOR NAME,Industrials
749,LIN US EQUITY,GICS SECTOR NAME,Materials
750,BLDE US EQUITY,GICS SECTOR NAME,Industrials
751,LEVI US EQUITY,GICS SECTOR NAME,Consumer Discretionary
752,OUST US EQUITY,GICS SECTOR NAME,Information Technology
753,XPO US EQUITY,GICS SECTOR NAME,Industrials
754,WIMI US EQUITY,GICS SECTOR NAME,Communication Services
755,TXRH US EQUITY,GICS SECTOR NAME,Consumer Discretionary
756,BKNG US EQUITY,GICS SECTOR NAME,Consumer Discretionary
757,XXII US EQUITY,GICS SECTOR NAME,Consumer Staples
758,OCUL US EQUITY,GICS SECTOR NAME,Health Care
759,MNST US EQUITY,GICS SECTOR NAME,Consumer Staples
760,ALL US EQUITY,GICS SECTOR NAME,Financials
761,ZI US EQUITY,GICS SECTOR NAME,Communication Services
762,URI US EQUITY,GICS SECTOR NAME,Industrials
763,SI US EQUITY,GICS SECTOR NAME,Financials
764,DOCN US EQUITY,GICS SECTOR NAME,Information Technology
765,INVZ US EQUITY,GICS SECTOR NAME,Information Technology
766,CHRW US EQUITY,GICS SECTOR NAME,Industrials
767,AEHR US EQUITY,GICS SECTOR NAME,Information Technology
768,SHPW US EQUITY,GICS SECTOR NAME,
769,YUM US EQUITY,GICS SECTOR NAME,Consumer Discretionary
770,MIC US EQUITY,GICS SECTOR NAME,Utilities
771,CIM US EQUITY,GICS SECTOR NAME,Financials
772,POSH US EQUITY,GICS SECTOR NAME,Consumer Discretionary
773,TTOO US EQUITY,GICS SECTOR NAME,Health Care
774,DXCM US EQUITY,GICS SECTOR NAME,Health Care
775,NGL US EQUITY,GICS SECTOR NAME,Energy
776,PGEN US EQUITY,GICS SECTOR NAME,Health Care
777,TRTN US EQUITY,GICS SECTOR NAME,Industrials
778,KDP US EQUITY,GICS SECTOR NAME,Consumer Staples
779,BXMT US EQUITY,GICS SECTOR NAME,Financials
780,PSEC US EQUITY,GICS SECTOR NAME,Financials
781,HST US EQUITY,GICS SECTOR NAME,Real Estate
782,RLGY US EQUITY,GICS SECTOR NAME,Real Estate
783,IBRX US EQUITY,GICS SECTOR NAME,Health Care
784,CTXS US EQUITY,GICS SECTOR NAME,Information Technology
785,PAYX US EQUITY,GICS SECTOR NAME,Information Technology
786,HRL US EQUITY,GICS SECTOR NAME,Consumer Staples
787,PCT US EQUITY,GICS SECTOR NAME,Materials
788,PAYS US EQUITY,GICS SECTOR NAME,Information Technology
789,HA US EQUITY,GICS SECTOR NAME,Industrials
790,XP US EQUITY,GICS SECTOR NAME,Financials
791,FTCV US EQUITY,GICS SECTOR NAME,
792,TGTX US EQUITY,GICS SECTOR NAME,Health Care
793,WTRH US EQUITY,GICS SECTOR NAME,Consumer Discretionary
